,index,userID,inTime,inLine,inStation,outTime,outLine,outStation,transfered_inTime,transfered_outTime,dayName,Day,temp,conditions,timecs
16611,17314,700623747,2015-04-21 07:35:12,7,上海大学站,2015-04-21 08:08:34,7,静安寺,27312.0,29314.0,1,21,13.2,Clear,2002.0
16612,7206,700623747,2015-04-21 07:35:12,7,上海大学站,2015-04-21 08:08:34,7,静安寺,27312.0,29314.0,1,21,13.2,Clear,2002.0
16613,17459,2301666280,2015-04-21 07:35:16,7,上海大学站,2015-04-21 08:08:39,7,静安寺,27316.0,29319.0,1,21,13.2,Clear,2003.0
16614,7351,2301666280,2015-04-21 07:35:16,7,上海大学站,2015-04-21 08:08:39,7,静安寺,27316.0,29319.0,1,21,13.2,Clear,2003.0
16615,7323,2202805972,2015-04-21 07:38:13,7,上海大学站,2015-04-21 08:09:38,7,静安寺,27493.0,29378.0,1,21,13.2,Clear,1885.0
16616,17431,2202805972,2015-04-21 07:38:13,7,上海大学站,2015-04-21 08:09:38,7,静安寺,27493.0,29378.0,1,21,13.2,Clear,1885.0
16617,17624,2702780135,2015-04-21 07:38:40,7,上海大学站,2015-04-21 08:09:54,7,静安寺,27520.0,29394.0,1,21,13.2,Clear,1874.0
16618,7516,2702780135,2015-04-21 07:38:40,7,上海大学站,2015-04-21 08:09:54,7,静安寺,27520.0,29394.0,1,21,13.2,Clear,1874.0
16619,7586,2903059441,2015-04-21 07:38:59,7,上海大学站,2015-04-21 08:09:55,7,静安寺,27539.0,29395.0,1,21,13.2,Clear,1856.0
16620,17694,2903059441,2015-04-21 07:38:59,7,上海大学站,2015-04-21 08:09:55,7,静安寺,27539.0,29395.0,1,21,13.2,Clear,1856.0
16621,7374,2303801477,2015-04-21 07:40:07,7,上海大学站,2015-04-21 08:10:07,7,静安寺,27607.0,29407.0,1,21,13.2,Clear,1800.0
16622,17482,2303801477,2015-04-21 07:40:07,7,上海大学站,2015-04-21 08:10:07,7,静安寺,27607.0,29407.0,1,21,13.2,Clear,1800.0
16623,7571,2901739299,2015-04-21 07:37:25,7,上海大学站,2015-04-21 08:10:23,7,静安寺,27445.0,29423.0,1,21,13.2,Clear,1978.0
16624,17679,2901739299,2015-04-21 07:37:25,7,上海大学站,2015-04-21 08:10:23,7,静安寺,27445.0,29423.0,1,21,13.2,Clear,1978.0
16625,17505,2402267707,2015-04-21 07:38:17,7,上海大学站,2015-04-21 08:10:37,7,静安寺,27497.0,29437.0,1,21,13.2,Clear,1940.0
16626,7397,2402267707,2015-04-21 07:38:17,7,上海大学站,2015-04-21 08:10:37,7,静安寺,27497.0,29437.0,1,21,13.2,Clear,1940.0
16627,7256,2004596159,2015-04-21 07:40:14,7,上海大学站,2015-04-21 08:10:54,7,静安寺,27614.0,29454.0,1,21,13.2,Clear,1840.0
16628,17364,2004596159,2015-04-21 07:40:14,7,上海大学站,2015-04-21 08:10:54,7,静安寺,27614.0,29454.0,1,21,13.2,Clear,1840.0
16629,7242,2003801985,2015-04-21 07:35:30,7,上海大学站,2015-04-21 08:11:00,7,静安寺,27330.0,29460.0,1,21,13.2,Clear,2130.0
16630,17350,2003801985,2015-04-21 07:35:30,7,上海大学站,2015-04-21 08:11:00,7,静安寺,27330.0,29460.0,1,21,13.2,Clear,2130.0
16631,17551,2503322219,2015-04-21 07:35:41,7,上海大学站,2015-04-21 08:11:02,7,静安寺,27341.0,29462.0,1,21,13.2,Clear,2121.0
16632,7443,2503322219,2015-04-21 07:35:41,7,上海大学站,2015-04-21 08:11:02,7,静安寺,27341.0,29462.0,1,21,13.2,Clear,2121.0
16633,7417,2500878290,2015-04-21 07:35:36,7,上海大学站,2015-04-21 08:11:04,7,静安寺,27336.0,29464.0,1,21,13.2,Clear,2128.0
16634,17525,2500878290,2015-04-21 07:35:36,7,上海大学站,2015-04-21 08:11:04,7,静安寺,27336.0,29464.0,1,21,13.2,Clear,2128.0
16635,7473,2602581701,2015-04-21 07:37:07,7,上海大学站,2015-04-21 08:11:23,7,静安寺,27427.0,29483.0,1,21,13.2,Clear,2056.0
16636,17581,2602581701,2015-04-21 07:37:07,7,上海大学站,2015-04-21 08:11:23,7,静安寺,27427.0,29483.0,1,21,13.2,Clear,2056.0
16637,17320,740409306,2015-04-21 07:30:33,7,上海大学站,2015-04-21 08:12:41,7,静安寺,27033.0,29561.0,1,21,13.2,Clear,2528.0
16638,7212,740409306,2015-04-21 07:30:33,7,上海大学站,2015-04-21 08:12:41,7,静安寺,27033.0,29561.0,1,21,13.2,Clear,2528.0
16639,17372,2101129081,2015-04-21 07:27:04,7,上海大学站,2015-04-21 08:12:52,7,静安寺,26824.0,29572.0,1,21,13.2,Clear,2748.0
16640,7264,2101129081,2015-04-21 07:27:04,7,上海大学站,2015-04-21 08:12:52,7,静安寺,26824.0,29572.0,1,21,13.2,Clear,2748.0
16641,17583,2602678517,2015-04-21 07:38:30,7,上海大学站,2015-04-21 08:12:59,7,静安寺,27510.0,29579.0,1,21,13.2,Clear,2069.0
16642,7475,2602678517,2015-04-21 07:38:30,7,上海大学站,2015-04-21 08:12:59,7,静安寺,27510.0,29579.0,1,21,13.2,Clear,2069.0
16643,17693,2903016422,2015-04-21 07:43:38,7,上海大学站,2015-04-21 08:16:03,7,静安寺,27818.0,29763.0,1,21,13.2,Clear,1945.0
16644,7585,2903016422,2015-04-21 07:43:38,7,上海大学站,2015-04-21 08:16:03,7,静安寺,27818.0,29763.0,1,21,13.2,Clear,1945.0
16645,17598,2603533517,2015-04-21 07:45:23,7,上海大学站,2015-04-21 08:16:21,7,静安寺,27923.0,29781.0,1,21,13.2,Clear,1858.0
16646,7490,2603533517,2015-04-21 07:45:23,7,上海大学站,2015-04-21 08:16:21,7,静安寺,27923.0,29781.0,1,21,13.2,Clear,1858.0
16647,7598,3000174907,2015-04-21 07:43:34,7,上海大学站,2015-04-21 08:16:25,7,静安寺,27814.0,29785.0,1,21,13.2,Clear,1971.0
16648,17706,3000174907,2015-04-21 07:43:34,7,上海大学站,2015-04-21 08:16:25,7,静安寺,27814.0,29785.0,1,21,13.2,Clear,1971.0
16649,7357,2302469515,2015-04-21 07:45:55,7,上海大学站,2015-04-21 08:16:40,7,静安寺,27955.0,29800.0,1,21,13.2,Clear,1845.0
16650,17465,2302469515,2015-04-21 07:45:55,7,上海大学站,2015-04-21 08:16:40,7,静安寺,27955.0,29800.0,1,21,13.2,Clear,1845.0
16651,7168,102361803,2015-04-21 07:45:52,7,上海大学站,2015-04-21 08:16:46,7,静安寺,27952.0,29806.0,1,21,13.2,Clear,1854.0
16652,17276,102361803,2015-04-21 07:45:52,7,上海大学站,2015-04-21 08:16:46,7,静安寺,27952.0,29806.0,1,21,13.2,Clear,1854.0
16653,17299,402413557,2015-04-21 07:43:32,7,上海大学站,2015-04-21 08:16:58,7,静安寺,27812.0,29818.0,1,21,13.2,Clear,2006.0
16654,7191,402413557,2015-04-21 07:43:32,7,上海大学站,2015-04-21 08:16:58,7,静安寺,27812.0,29818.0,1,21,13.2,Clear,2006.0
16655,17429,2202714611,2015-04-21 07:44:30,7,上海大学站,2015-04-21 08:17:14,7,静安寺,27870.0,29834.0,1,21,13.2,Clear,1964.0
16656,7321,2202714611,2015-04-21 07:44:30,7,上海大学站,2015-04-21 08:17:14,7,静安寺,27870.0,29834.0,1,21,13.2,Clear,1964.0
16657,7185,401617747,2015-04-21 07:46:29,7,上海大学站,2015-04-21 08:19:30,7,静安寺,27989.0,29970.0,1,21,13.2,Clear,1981.0
16658,17293,401617747,2015-04-21 07:46:29,7,上海大学站,2015-04-21 08:19:30,7,静安寺,27989.0,29970.0,1,21,13.2,Clear,1981.0
16659,17366,2004711492,2015-04-21 07:47:18,7,上海大学站,2015-04-21 08:19:35,7,静安寺,28038.0,29975.0,1,21,13.2,Clear,1937.0
16660,7258,2004711492,2015-04-21 07:47:18,7,上海大学站,2015-04-21 08:19:35,7,静安寺,28038.0,29975.0,1,21,13.2,Clear,1937.0
16661,17513,2402871611,2015-04-21 07:47:59,7,上海大学站,2015-04-21 08:19:42,7,静安寺,28079.0,29982.0,1,21,13.2,Clear,1903.0
16662,7405,2402871611,2015-04-21 07:47:59,7,上海大学站,2015-04-21 08:19:42,7,静安寺,28079.0,29982.0,1,21,13.2,Clear,1903.0
16663,17601,2603834785,2015-04-21 07:45:05,7,上海大学站,2015-04-21 08:19:42,7,静安寺,27905.0,29982.0,1,21,13.2,Clear,2077.0
16664,7493,2603834785,2015-04-21 07:45:05,7,上海大学站,2015-04-21 08:19:42,7,静安寺,27905.0,29982.0,1,21,13.2,Clear,2077.0
16665,17691,2902931278,2015-04-21 07:43:25,7,上海大学站,2015-04-21 08:19:48,7,静安寺,27805.0,29988.0,1,21,13.2,Clear,2183.0
16666,7583,2902931278,2015-04-21 07:43:25,7,上海大学站,2015-04-21 08:19:48,7,静安寺,27805.0,29988.0,1,21,13.2,Clear,2183.0
16667,17336,2001793184,2015-04-21 07:47:48,7,上海大学站,2015-04-21 08:19:56,7,静安寺,28068.0,29996.0,1,21,13.2,Clear,1928.0
16668,7228,2001793184,2015-04-21 07:47:48,7,上海大学站,2015-04-21 08:19:56,7,静安寺,28068.0,29996.0,1,21,13.2,Clear,1928.0
16669,7634,3003650548,2015-04-21 07:46:23,7,上海大学站,2015-04-21 08:20:32,7,静安寺,27983.0,30032.0,1,21,13.2,Clear,2049.0
16670,17742,3003650548,2015-04-21 07:46:23,7,上海大学站,2015-04-21 08:20:32,7,静安寺,27983.0,30032.0,1,21,13.2,Clear,2049.0
16671,17315,700906021,2015-04-21 07:46:41,7,上海大学站,2015-04-21 08:21:23,7,静安寺,28001.0,30083.0,1,21,13.2,Clear,2082.0
16672,7207,700906021,2015-04-21 07:46:41,7,上海大学站,2015-04-21 08:21:23,7,静安寺,28001.0,30083.0,1,21,13.2,Clear,2082.0
16673,7515,2702688800,2015-04-21 07:47:13,7,上海大学站,2015-04-21 08:21:25,7,静安寺,28033.0,30085.0,1,21,13.2,Clear,2052.0
16674,17623,2702688800,2015-04-21 07:47:13,7,上海大学站,2015-04-21 08:21:25,7,静安寺,28033.0,30085.0,1,21,13.2,Clear,2052.0
16675,7441,2503243291,2015-04-21 07:52:16,7,上海大学站,2015-04-21 08:21:49,7,静安寺,28336.0,30109.0,1,21,13.2,Clear,1773.0
16676,17549,2503243291,2015-04-21 07:52:16,7,上海大学站,2015-04-21 08:21:49,7,静安寺,28336.0,30109.0,1,21,13.2,Clear,1773.0
16677,7160,1879326,2015-04-21 07:50:34,7,上海大学站,2015-04-21 08:21:54,7,静安寺,28234.0,30114.0,1,21,13.2,Clear,1880.0
16678,17268,1879326,2015-04-21 07:50:34,7,上海大学站,2015-04-21 08:21:54,7,静安寺,28234.0,30114.0,1,21,13.2,Clear,1880.0
16679,7361,2302855314,2015-04-21 07:50:08,7,上海大学站,2015-04-21 08:21:56,7,静安寺,28208.0,30116.0,1,21,13.2,Clear,1908.0
16680,17469,2302855314,2015-04-21 07:50:08,7,上海大学站,2015-04-21 08:21:56,7,静安寺,28208.0,30116.0,1,21,13.2,Clear,1908.0
16681,17311,601784356,2015-04-21 07:50:33,7,上海大学站,2015-04-21 08:22:00,7,静安寺,28233.0,30120.0,1,21,13.2,Clear,1887.0
16682,7203,601784356,2015-04-21 07:50:33,7,上海大学站,2015-04-21 08:22:00,7,静安寺,28233.0,30120.0,1,21,13.2,Clear,1887.0
16683,7284,2103965976,2015-04-21 07:50:27,7,上海大学站,2015-04-21 08:22:13,7,静安寺,28227.0,30133.0,1,21,13.2,Clear,1906.0
16684,17392,2103965976,2015-04-21 07:50:27,7,上海大学站,2015-04-21 08:22:13,7,静安寺,28227.0,30133.0,1,21,13.2,Clear,1906.0
16685,7195,501381654,2015-04-21 07:48:30,7,上海大学站,2015-04-21 08:22:14,7,静安寺,28110.0,30134.0,1,21,13.2,Clear,2024.0
16686,17303,501381654,2015-04-21 07:48:30,7,上海大学站,2015-04-21 08:22:14,7,静安寺,28110.0,30134.0,1,21,13.2,Clear,2024.0
16687,7488,2603462920,2015-04-21 07:51:02,7,上海大学站,2015-04-21 08:22:17,7,静安寺,28262.0,30137.0,1,21,13.2,Clear,1875.0
16688,17596,2603462920,2015-04-21 07:51:02,7,上海大学站,2015-04-21 08:22:17,7,静安寺,28262.0,30137.0,1,21,13.2,Clear,1875.0
16689,7581,2902761474,2015-04-21 07:46:25,7,上海大学站,2015-04-21 08:22:32,7,静安寺,27985.0,30152.0,1,21,13.2,Clear,2167.0
16690,17689,2902761474,2015-04-21 07:46:25,7,上海大学站,2015-04-21 08:22:32,7,静安寺,27985.0,30152.0,1,21,13.2,Clear,2167.0
16691,7293,2104525807,2015-04-21 07:50:16,7,上海大学站,2015-04-21 08:22:48,7,静安寺,28216.0,30168.0,1,21,13.2,Clear,1952.0
16692,17401,2104525807,2015-04-21 07:50:16,7,上海大学站,2015-04-21 08:22:48,7,静安寺,28216.0,30168.0,1,21,13.2,Clear,1952.0
16693,17704,2903814425,2015-04-21 07:51:17,7,上海大学站,2015-04-21 08:22:50,7,静安寺,28277.0,30170.0,1,21,13.2,Clear,1893.0
16694,7596,2903814425,2015-04-21 07:51:17,7,上海大学站,2015-04-21 08:22:50,7,静安寺,28277.0,30170.0,1,21,13.2,Clear,1893.0
16695,7531,2800637722,2015-04-21 07:49:35,7,上海大学站,2015-04-21 08:24:51,7,静安寺,28175.0,30291.0,1,21,13.2,Clear,2116.0
16696,17639,2800637722,2015-04-21 07:49:35,7,上海大学站,2015-04-21 08:24:51,7,静安寺,28175.0,30291.0,1,21,13.2,Clear,2116.0
16697,17471,2303163504,2015-04-21 07:53:47,7,上海大学站,2015-04-21 08:25:01,7,静安寺,28427.0,30301.0,1,21,13.2,Clear,1874.0
16698,7363,2303163504,2015-04-21 07:53:47,7,上海大学站,2015-04-21 08:25:01,7,静安寺,28427.0,30301.0,1,21,13.2,Clear,1874.0
16699,17695,2903066438,2015-04-21 07:54:09,7,上海大学站,2015-04-21 08:25:12,7,静安寺,28449.0,30312.0,1,21,13.2,Clear,1863.0
16700,7587,2903066438,2015-04-21 07:54:09,7,上海大学站,2015-04-21 08:25:12,7,静安寺,28449.0,30312.0,1,21,13.2,Clear,1863.0
16701,17540,2502973334,2015-04-21 07:49:53,7,上海大学站,2015-04-21 08:25:14,7,静安寺,28193.0,30314.0,1,21,13.2,Clear,2121.0
16702,7432,2502973334,2015-04-21 07:49:53,7,上海大学站,2015-04-21 08:25:14,7,静安寺,28193.0,30314.0,1,21,13.2,Clear,2121.0
16703,17574,2601936144,2015-04-21 07:50:50,7,上海大学站,2015-04-21 08:25:26,7,静安寺,28250.0,30326.0,1,21,13.2,Clear,2076.0
16704,7466,2601936144,2015-04-21 07:50:50,7,上海大学站,2015-04-21 08:25:26,7,静安寺,28250.0,30326.0,1,21,13.2,Clear,2076.0
16705,17460,2301981353,2015-04-21 07:54:22,7,上海大学站,2015-04-21 08:25:43,7,静安寺,28462.0,30343.0,1,21,13.2,Clear,1881.0
16706,7352,2301981353,2015-04-21 07:54:22,7,上海大学站,2015-04-21 08:25:43,7,静安寺,28462.0,30343.0,1,21,13.2,Clear,1881.0
16707,17566,2601300859,2015-04-21 07:53:38,7,上海大学站,2015-04-21 08:25:52,7,静安寺,28418.0,30352.0,1,21,13.2,Clear,1934.0
16708,7458,2601300859,2015-04-21 07:53:38,7,上海大学站,2015-04-21 08:25:52,7,静安寺,28418.0,30352.0,1,21,13.2,Clear,1934.0
16709,17426,2202652727,2015-04-21 07:43:37,7,上海大学站,2015-04-21 08:25:58,7,静安寺,27817.0,30358.0,1,21,13.2,Clear,2541.0
16710,7318,2202652727,2015-04-21 07:43:37,7,上海大学站,2015-04-21 08:25:58,7,静安寺,27817.0,30358.0,1,21,13.2,Clear,2541.0
16711,7391,2401220175,2015-04-21 07:42:01,7,上海大学站,2015-04-21 08:26:01,7,静安寺,27721.0,30361.0,1,21,13.2,Clear,2640.0
16712,17499,2401220175,2015-04-21 07:42:01,7,上海大学站,2015-04-21 08:26:01,7,静安寺,27721.0,30361.0,1,21,13.2,Clear,2640.0
16713,7534,2801318900,2015-04-21 07:56:28,7,上海大学站,2015-04-21 08:28:00,7,静安寺,28588.0,30480.0,1,21,13.2,Clear,1892.0
16714,17642,2801318900,2015-04-21 07:56:28,7,上海大学站,2015-04-21 08:28:00,7,静安寺,28588.0,30480.0,1,21,13.2,Clear,1892.0
16715,17436,2203588792,2015-04-21 07:55:26,7,上海大学站,2015-04-21 08:28:07,7,静安寺,28526.0,30487.0,1,21,13.2,Clear,1961.0
16716,7328,2203588792,2015-04-21 07:55:26,7,上海大学站,2015-04-21 08:28:07,7,静安寺,28526.0,30487.0,1,21,13.2,Clear,1961.0
16717,17317,701388736,2015-04-21 07:55:23,7,上海大学站,2015-04-21 08:28:35,7,静安寺,28523.0,30515.0,1,21,13.2,Clear,1992.0
16718,7209,701388736,2015-04-21 07:55:23,7,上海大学站,2015-04-21 08:28:35,7,静安寺,28523.0,30515.0,1,21,13.2,Clear,1992.0
16719,7204,700389751,2015-04-21 07:58:33,7,上海大学站,2015-04-21 08:31:44,7,静安寺,28713.0,30704.0,1,21,13.2,Clear,1991.0
16720,17312,700389751,2015-04-21 07:58:33,7,上海大学站,2015-04-21 08:31:44,7,静安寺,28713.0,30704.0,1,21,13.2,Clear,1991.0
16721,7345,2300303790,2015-04-21 07:57:06,7,上海大学站,2015-04-21 08:32:16,7,静安寺,28626.0,30736.0,1,21,13.2,Clear,2110.0
16722,17453,2300303790,2015-04-21 07:57:06,7,上海大学站,2015-04-21 08:32:16,7,静安寺,28626.0,30736.0,1,21,13.2,Clear,2110.0
16723,17603,2603836662,2015-04-21 07:57:53,7,上海大学站,2015-04-21 08:32:22,7,静安寺,28673.0,30742.0,1,21,13.2,Clear,2069.0
16724,7495,2603836662,2015-04-21 07:57:53,7,上海大学站,2015-04-21 08:32:22,7,静安寺,28673.0,30742.0,1,21,13.2,Clear,2069.0
16725,17531,2501463454,2015-04-21 07:59:15,7,上海大学站,2015-04-21 08:32:24,7,静安寺,28755.0,30744.0,1,21,13.2,Clear,1989.0
16726,7423,2501463454,2015-04-21 07:59:15,7,上海大学站,2015-04-21 08:32:24,7,静安寺,28755.0,30744.0,1,21,13.2,Clear,1989.0
16727,17586,2602925285,2015-04-21 08:01:00,7,上海大学站,2015-04-21 08:32:25,7,静安寺,28860.0,30745.0,1,21,13.2,Clear,1885.0
16728,7478,2602925285,2015-04-21 08:01:00,7,上海大学站,2015-04-21 08:32:25,7,静安寺,28860.0,30745.0,1,21,13.2,Clear,1885.0
16729,7544,2802449763,2015-04-21 07:59:02,7,上海大学站,2015-04-21 08:32:28,7,静安寺,28742.0,30748.0,1,21,13.2,Clear,2006.0
16730,17652,2802449763,2015-04-21 07:59:02,7,上海大学站,2015-04-21 08:32:28,7,静安寺,28742.0,30748.0,1,21,13.2,Clear,2006.0
16731,7197,501909625,2015-04-21 08:00:02,7,上海大学站,2015-04-21 08:32:31,7,静安寺,28802.0,30751.0,1,21,13.2,Clear,1949.0
16732,17305,501909625,2015-04-21 08:00:02,7,上海大学站,2015-04-21 08:32:31,7,静安寺,28802.0,30751.0,1,21,13.2,Clear,1949.0
16733,17731,3002889868,2015-04-21 07:58:33,7,上海大学站,2015-04-21 08:32:40,7,静安寺,28713.0,30760.0,1,21,13.2,Clear,2047.0
16734,7623,3002889868,2015-04-21 07:58:33,7,上海大学站,2015-04-21 08:32:40,7,静安寺,28713.0,30760.0,1,21,13.2,Clear,2047.0
16735,7367,2303245658,2015-04-21 07:58:36,7,上海大学站,2015-04-21 08:32:49,7,静安寺,28716.0,30769.0,1,21,13.2,Clear,2053.0
16736,17475,2303245658,2015-04-21 07:58:36,7,上海大学站,2015-04-21 08:32:49,7,静安寺,28716.0,30769.0,1,21,13.2,Clear,2053.0
16737,7214,760676146,2015-04-21 08:01:53,7,上海大学站,2015-04-21 08:33:34,7,静安寺,28913.0,30814.0,1,21,13.2,Clear,1901.0
16738,17322,760676146,2015-04-21 08:01:53,7,上海大学站,2015-04-21 08:33:34,7,静安寺,28913.0,30814.0,1,21,13.2,Clear,1901.0
16739,17479,2303456322,2015-04-21 08:03:59,7,上海大学站,2015-04-21 08:33:50,7,静安寺,29039.0,30830.0,1,21,13.2,Clear,1791.0
16740,7371,2303456322,2015-04-21 08:03:59,7,上海大学站,2015-04-21 08:33:50,7,静安寺,29039.0,30830.0,1,21,13.2,Clear,1791.0
16741,7362,2303047348,2015-04-21 08:00:51,7,上海大学站,2015-04-21 08:34:00,7,静安寺,28851.0,30840.0,1,21,13.2,Clear,1989.0
16742,17470,2303047348,2015-04-21 08:00:51,7,上海大学站,2015-04-21 08:34:00,7,静安寺,28851.0,30840.0,1,21,13.2,Clear,1989.0
16743,17702,2903588717,2015-04-21 08:02:38,7,上海大学站,2015-04-21 08:34:30,7,静安寺,28958.0,30870.0,1,21,13.2,Clear,1912.0
16744,7594,2903588717,2015-04-21 08:02:38,7,上海大学站,2015-04-21 08:34:30,7,静安寺,28958.0,30870.0,1,21,13.2,Clear,1912.0
16745,7509,2702319309,2015-04-21 08:00:51,7,上海大学站,2015-04-21 08:35:43,7,静安寺,28851.0,30943.0,1,21,13.2,Clear,2092.0
16746,17617,2702319309,2015-04-21 08:00:51,7,上海大学站,2015-04-21 08:35:43,7,静安寺,28851.0,30943.0,1,21,13.2,Clear,2092.0
16747,17359,2004362797,2015-04-21 08:04:10,7,上海大学站,2015-04-21 08:37:03,7,静安寺,29050.0,31023.0,1,21,13.2,Clear,1973.0
16748,7251,2004362797,2015-04-21 08:04:10,7,上海大学站,2015-04-21 08:37:03,7,静安寺,29050.0,31023.0,1,21,13.2,Clear,1973.0
16749,17644,2801424405,2015-04-21 08:07:06,7,上海大学站,2015-04-21 08:37:04,7,静安寺,29226.0,31024.0,1,21,13.2,Clear,1798.0
16750,7536,2801424405,2015-04-21 08:07:06,7,上海大学站,2015-04-21 08:37:04,7,静安寺,29226.0,31024.0,1,21,13.2,Clear,1798.0
16751,7563,2900241397,2015-04-21 08:06:22,7,上海大学站,2015-04-21 08:37:18,7,静安寺,29182.0,31038.0,1,21,13.2,Clear,1856.0
16752,17671,2900241397,2015-04-21 08:06:22,7,上海大学站,2015-04-21 08:37:18,7,静安寺,29182.0,31038.0,1,21,13.2,Clear,1856.0
16753,17281,201428891,2015-04-21 08:07:00,7,上海大学站,2015-04-21 08:37:18,7,静安寺,29220.0,31038.0,1,21,13.2,Clear,1818.0
16754,7173,201428891,2015-04-21 08:07:00,7,上海大学站,2015-04-21 08:37:18,7,静安寺,29220.0,31038.0,1,21,13.2,Clear,1818.0
16755,7622,3002770614,2015-04-21 08:04:51,7,上海大学站,2015-04-21 08:37:42,7,静安寺,29091.0,31062.0,1,21,13.2,Clear,1971.0
16756,17730,3002770614,2015-04-21 08:04:51,7,上海大学站,2015-04-21 08:37:42,7,静安寺,29091.0,31062.0,1,21,13.2,Clear,1971.0
16757,7639,3003946091,2015-04-21 08:05:48,7,上海大学站,2015-04-21 08:37:51,7,静安寺,29148.0,31071.0,1,21,13.2,Clear,1923.0
16758,17747,3003946091,2015-04-21 08:05:48,7,上海大学站,2015-04-21 08:37:51,7,静安寺,29148.0,31071.0,1,21,13.2,Clear,1923.0
16759,7379,2304081323,2015-04-21 08:04:26,7,上海大学站,2015-04-21 08:37:52,7,静安寺,29066.0,31072.0,1,21,13.2,Clear,2006.0
16760,17487,2304081323,2015-04-21 08:04:26,7,上海大学站,2015-04-21 08:37:52,7,静安寺,29066.0,31072.0,1,21,13.2,Clear,2006.0
16761,7356,2302419132,2015-04-21 08:07:00,7,上海大学站,2015-04-21 08:37:55,7,静安寺,29220.0,31075.0,1,21,13.2,Clear,1855.0
